open,high,low,close,volume,marketCap,Date,rainbow_class,RSI,Weight Mean,Difficulty Mean,Reward Mean,Transaction Sum,Witness Sum,Input Sum,Output Sum,Fee Total Sum,Total Blocks
68.7490005493,74.5610961914,66.6200027466,74.5610961914,0.0,848838978.923,2013-07-08,🟢 Buy!,30.861606350500523,378190.0416666667,21335329.113983,1768.5041932291667,39629,0,87022,93722,2304.7956999999997,192
76.5,80.0,72.5999984741,76.5159988403,0.0,871457940.1,2013-07-09,🟢 Buy!,35.059652721166884,413397.4486486486,21335329.113983,1914.2757816216217,40832,0,91742,97970,2641.0204999999996,185
76.0,78.3000030518,72.5199966431,76.6940002441,0.0,873841849.25,2013-07-10,🟢 Buy!,35.47130170701439,372145.25128205126,21335329.113983,1872.3345958974362,39238,0,84698,106626,1966.5063,195
76.7200012207,87.0,76.1999969482,86.7600021362,0.0,988957719.0,2013-07-11,🟢 Buy!,54.35192717516298,461110.8965517241,26107386.641551763,2043.7102994252873,43434,0,94525,111915,2864.1077999999998,174
88.0,90.2799987793,85.0799026489,88.9800033569,0.0,1014650062.5,2013-07-12,🟡 Hold,57.51523059321679,608106.0519480519,26162875.682570007,2177.5203512987014,48260,0,110047,127694,2659.6207,154
88.9789962769,104.0,88.1660003662,93.5949020386,0.0,1067634684.43,2013-07-13,🟡 Hold,63.57044031749437,462220.58598726115,26162875.682570003,2397.1009312101914,37970,0,86430,94632,3195.0986000000003,157
93.9898986816,98.25,88.0622024536,98.1339035034,0.0,1119796119.51,2013-07-14,🟡 Hold,68.6424905399566,389640.67441860464,26162875.682570003,2307.2394645348836,34933,0,79166,89571,2105.1757,172
98.6999969482,98.6999969482,92.8600006104,94.6912994385,0.0,1080917760.48,2013-07-15,🟡 Hold,61.18719554646457,419956.3658536585,26162875.682570003,2362.0463987804874,36754,0,82455,91697,2098.6023000000005,164
93.6050033569,101.9000015259,93.1100006104,98.4001998901,0.0,1123658943.86,2013-07-16,🟡 Hold,65.80410897016009,443861.4146341463,26162875.682570003,2433.8628646341463,39392,0,86047,96775,3462.5005,164
98.890296936,99.8622970581,96.1416015625,97.4507980347,0.0,1113217032.45,2013-07-17,🟡 Hold,63.57060933038512,403634.10869565216,26162875.682570003,2397.427440217391,40643,0,88131,96655,3206.6602,184
96.7099990845,99.9700012207,96.1800003052,98.5,0.0,1125658000.0,2013-07-18,🟡 Hold,65.08187466102726,468481.8136645963,26162875.682570003,2405.1366118012425,41170,0,90123,97226,3563.9962,161
98.5,98.8000030518,86.1999969482,90.5800018311,0.0,1035512824.5,2013-07-19,🟡 Hold,47.80760507285443,387785.49707602337,26162875.682570007,2218.6568140350873,36759,0,78441,89195,1865.0749,171
90.068901062,95.2001037598,87.8000030518,92.1699981689,0.0,1054083771.0,2013-07-20,🟡 Hold,50.83070543947596,332259.29032258067,26162875.682570003,2252.3248344086023,33702,0,73531,85517,2059.9119,186
92.0,93.0999984741,89.2711029053,89.3900985718,0.0,1022707664.6,2013-07-21,🟡 Hold,45.512589734840965,332237.4070351759,26162875.682570003,2238.2433356783918,35456,0,78901,86178,2187.6917000000003,199
89.8214035034,91.9499969482,88.0,90.7573013306,0.0,1038798980.07,2013-07-22,🟡 Hold,48.56632194029707,439740.04848484846,27181692.6916098,2211.9333303030303,39979,0,86268,93439,2876.5042000000003,165
91.9980010986,91.9980010986,90.0754013062,91.6100006104,0.0,1048939080.5,2013-07-23,🟡 Hold,50.560304902413215,497060.4822695035,31256960.72776899,2221.6866567375887,38432,0,83285,94148,1894.5628999999997,141
91.5999984741,96.8192977905,91.5999984741,95.5585021973,0.0,1094484057.67,2013-07-24,🟡 Hold,59.04384903695428,500058.2641509434,31256960.727768995,2292.8639628930814,42361,0,94074,104949,3237.8638,159
95.5585021973,95.9899978638,93.0,94.5100021362,0.0,1082848325.0,2013-07-25,🟡 Hold,56.09463097436844,561103.7808219178,31256960.727768995,2297.8234609589044,42530,0,99181,100704,3076.7276999999995,146
94.5049972534,97.3300018311,93.8656997681,96.9000015259,0.0,1110587857.5,2013-07-26,🟡 Hold,61.19287822848271,422782.34146341466,31256960.727769,2346.5746902439023,37373,0,83369,89270,1898.2423000000003,164
96.9499969482,97.4691009521,96.0,96.0202026367,0.0,1100902799.57,2013-07-27,🟡 Hold,58.31661205565031,379130.6077348066,31256960.727769,2344.787738674033,36892,0,82511,87186,2993.3453,181
96.0201034546,96.9950027466,93.0,94.1159973145,0.0,1079491696.8,2013-07-28,🟡 Hold,52.19033606182506,416185.8333333333,31256960.727769,2331.147598809524,37302,0,83720,88531,2208.792,168
94.4000015259,100.577003479,94.0,99.7559967041,0.0,1144602837.9,2013-07-29,🟡 Hold,64.82046012960923,443250.67415730335,31256960.727769,2437.54487247191,41812,0,95547,100252,2945.0035,178
98.5999984741,102.5,98.4550018311,101.1999969482,0.0,1161619140.0,2013-07-30,🟡 Hold,67.36718800024549,400175.8375634518,31256960.727769,2456.141788832487,42133,0,95189,99741,3672.53,197
101.4889984131,107.9899978638,100.4700012207,107.9899978638,0.0,1240092366.0,2013-07-31,🟡 Hold,76.56991780816361,500466.1473684211,31256960.727769,2529.7083826315793,49524,0,115993,115151,4932.0868,190
107.9499969482,111.34400177,103.8799972534,106.0899963379,0.0,1218777833.5,2013-08-01,🟡 Hold,70.17983428971944,542056.9717514124,31256960.727769,2634.631853107345,50904,0,110505,150431,4005.8228,177
106.2129974365,108.0,103.0110015869,104.0,0.0,1195225200.0,2013-08-02,🟡 Hold,63.45819013257444,478870.1875,31256960.727769002,2551.8934781249995,51681,0,110551,118545,2955.5513,192
104.8560028076,108.0,101.2109985352,104.5009994507,0.0,1201487184.88,2013-08-03,🟡 Hold,64.40124639364623,501606.9411764706,34144398.567160055,2549.0070347058822,45746,0,103915,104519,2678.6888,170
104.5009994507,105.7799987793,102.0019989014,104.0049972534,0.0,1196226508.12,2013-08-04,🟡 Hold,62.55700504407027,453558.0558659218,37392766.13647499,2523.6449262569836,42946,0,100130,99687,3158.4520999999995,179
104.9499969482,105.9499969482,103.5230026245,105.1439971924,0.0,1209797378.4,2013-08-05,🟡 Hold,65.19770678254554,487146.1798941799,37392766.13647499,2534.6012095238093,51001,0,111116,119396,2806.8738000000003,189
105.1200027466,107.7699966431,105.0,106.2200012207,0.0,1222677176.0,2013-08-06,🟡 Hold,67.68215138492752,503709.3263157895,37392766.13647499,2570.106272105263,54369,0,116768,123467,4247.6759,190
106.7200012207,107.3820037842,105.5569992065,106.75,0.0,1229098150.0,2013-08-07,🟡 Hold,68.94223826115612,541143.9784946237,37392766.13647499,2570.0733559139785,57606,0,121078,133558,3222.1426,186
106.75,106.75,106.75,106.75,0.0,1229098150.0,2013-08-08,🟡 Hold,68.94223826115612,505914.06829268293,37392766.13647499,2544.6525741463415,58022,0,126392,131024,4951.2798,205
106.75,106.75,101.2600021362,103.0,0.0,1187105900.0,2013-08-09,🟡 Hold,50.42250660646173,448654.91282051284,37392766.13647499,2503.0833635897434,49658,0,106506,113758,4354.9916,195
103.0699996948,105.75,101.9349975586,102.8000030518,0.0,1185307130.0,2013-08-10,🟡 Hold,49.60254544487198,450622.13333333336,37392766.13647499,2451.5156414285716,51695,0,113339,121316,2890.7731999999996,210
102.8000030518,103.9000015259,102.4100036621,103.0,0.0,1188153925.0,2013-08-11,🟡 Hold,50.530767597282335,323769.31481481483,37392766.13647498,2439.497396759259,38422,0,85569,89501,3185.4492000000005,216
103.0,105.1900024414,102.7549972534,105.0,0.0,1211789250.0,2013-08-12,🟡 Hold,59.20127398615602,536614.6481481482,37392766.13647498,2521.0391611111113,50228,0,147187,142011,2546.4449,216
105.0,108.0,103.5,106.6360015869,0.0,1231248580.9,2013-08-13,🟡 Hold,64.99251722796714,555197.8579234972,39812328.46483255,2567.5876786885246,53080,0,127419,115800,3035.5394000000006,183
106.9899978638,109.3499984741,104.6500015259,109.0,0.0,1259042650.0,2013-08-14,🟡 Hold,71.69205592789284,582168.0,50810339.04827601,2582.1455744047616,51660,0,120719,115770,4518.4605,168
109.5550003052,114.9950027466,108.0009994507,112.56199646,0.0,1300656724.05,2013-08-15,🟡 Hold,78.7592628910852,652737.3176470589,50810339.04827601,2745.5422294117648,58129,0,132565,138975,6849.6826,170
112.56199646,113.2450027466,109.0,109.9899978638,0.0,1271404657.25,2013-08-16,🟡 Hold,65.19803179622826,730170.1666666666,50810339.04827601,2661.420105357143,71119,0,151058,155254,4942.5811,168
109.9950027466,112.3000030518,108.516998291,108.9940032959,0.0,1260352119.0,2013-08-17,🟡 Hold,60.540282923283264,519111.8526315789,50810339.048276,2615.579186842105,56546,0,119858,126488,3007.5553,190
108.9940032959,113.75,108.2249984741,113.5,0.0,1312996375.0,2013-08-18,🟡 Hold,71.25868465101446,522528.3917525773,50810339.048276,2704.3806407216493,56397,0,122101,129247,4923.8267000000005,194
112.75,114.68800354,112.0,113.5,0.0,1313544012.5,2013-08-19,🟡 Hold,71.25868465101446,711836.5875706215,50810339.04827601,2756.2226214689263,71314,0,152425,158919,5305.1418,177
113.3799972534,123.06199646,111.7710037231,119.0,0.0,1377725475.0,2013-08-20,🟡 Hold,80.06029903820621,605877.4105263158,50810339.048276,2843.059456842105,63228,0,140191,144404,3858.7785000000003,190
119.0,123.0110015869,117.5080032349,121.2050018311,0.0,1403829641.38,2013-08-21,🟡 Hold,82.53447964590978,552557.8571428572,50810339.048276,2872.2217668367352,60531,0,132270,136776,3669.4712999999992,196
121.2099990845,124.9140014648,119.6819992065,123.3000030518,0.0,1428698677.5,2013-08-22,🟡 Hold,84.62583370978126,531147.0,50810339.04827599,2900.6780842592593,66812,0,139370,150574,4466.4825,216
123.3000030518,123.5,120.5999984741,121.1500015259,0.0,1404437432.5,2013-08-23,🟡 Hold,74.11675114651204,532416.2040816327,50810339.048276,2912.491745408163,55195,0,129082,127150,3918.3978,196
122.0,122.0,118.4440002441,118.5009994507,0.0,1374309422.45,2013-08-24,🟡 Hold,62.995300632499394,524841.2459016393,56116797.362771,2875.3230169398903,51817,0,117180,120071,3170.1132,183
118.5100021362,121.3899993896,118.0199966431,120.0449981689,0.0,1392768092.25,2013-08-25,🟡 Hold,66.38733717575028,571839.0198675497,65750060.149084985,2885.9572754966885,44447,0,108699,103684,3466.5600000000004,151
119.6029968262,122.9869995117,119.1699981689,122.111000061,0.0,1417198896.58,2013-08-26,🟡 Hold,70.55461592835562,603368.626506024,65750060.149085,2895.4433765060244,56093,0,122164,127727,4680.089900000001,166
122.111000061,122.7549972534,119.9300003052,120.0559997559,0.0,1393847158.6,2013-08-27,🟡 Hold,61.76586347127303,704351.3609467456,65750060.14908501,2915.489346745562,62187,0,148122,142057,4603.4544000000005,169
120.0699996948,127.2399978638,120.0699996948,126.5,0.0,1469193137.5,2013-08-28,🟡 Hold,73.64446287019736,639753.2584269663,65750060.149085,3282.763907303371,64747,0,138281,148590,32353.971600000004,178
126.4800033569,127.3199996948,122.6200027466,122.6200027466,0.0,1424675797.5,2013-08-29,🟡 Hold,60.57070704549022,532462.7936507936,65750060.14908501,3100.6430460317456,58992,0,122199,134381,3334.5350999999996,189
122.6200027466,123.6999969482,122.2099990845,122.3899993896,0.0,1422584866.25,2013-08-30,🟡 Hold,59.84404599565285,555903.9804878049,65750060.149085015,3086.975067317073,62603,0,139088,144389,5376.1384,205
122.3499984741,135.75,120.9899978638,133.4900054932,0.0,1552288465.0,2013-08-31,🟡 Hold,75.92634696057691,392545.13004484307,65750060.14908501,3305.4105511210764,47505,0,104179,129635,4105.5752,223
133.0899963379,140.8899993896,132.7200012207,135.3500061035,0.0,1574672051.25,2013-09-01,🟡 Hold,77.6565099730023,380429.0859728507,65750060.149085015,3422.8886058823527,46598,0,101632,111569,3400.8666,221
135.1399993896,145.8099975586,134.8099975586,138.3399963379,0.0,1610215347.0,2013-09-02,🟡 Hold,80.28467994000336,424610.9953488372,65750060.14908501,3469.5827181395343,51266,0,110170,120104,6521.4946,215
138.6300048828,146.5,134.8899993896,135.8500061035,0.0,1581969853.75,2013-09-03,🟡 Hold,72.13190218558407,523485.23711340205,65750060.14908501,3432.462310309278,52163,0,124737,118803,4260.696899999999,194
135.6100006104,138.3399963379,133.0,136.7700042725,0.0,1593346565.25,2013-09-04,🟡 Hold,73.28831126922206,588095.3374233128,81734745.9620875,3345.822558895706,52979,0,117851,121498,3597.8387000000002,163
136.5299987793,144.5,123.6100006104,126.7399978638,0.0,1477012117.5,2013-09-05,🟡 Hold,48.15279449770945,570415.1731843576,86933017.771194,3214.0102597765363,60730,0,124592,136698,4163.6004,179
126.7600021362,131.4400024414,121.8300018311,126.4300003052,0.0,1473965190.5,2013-09-06,🟡 Hold,47.570959309388805,588069.9891891892,86933017.771194,3008.881421081081,60850,0,132212,140378,4001.8224999999998,185
126.4899978638,127.3399963379,119.1500015259,119.1500015259,0.0,1389646450.0,2013-09-07,🟡 Hold,35.837274867508924,627071.3103448276,86933017.771194,3091.754891724138,51967,0,110741,121246,3009.4717,145
118.8899993896,125.9400024414,118.4599990845,124.1500015259,0.0,1448411493.75,2013-09-08,🟡 Hold,46.32843181932228,525741.1974522293,86933017.77119401,3017.7164286624206,46452,0,101664,107090,3134.7151999999996,157
124.1299972534,124.7200012207,120.4899978638,121.6600036621,0.0,1419836071.5,2013-09-09,🟡 Hold,42.34950628201777,494311.0147783251,86933017.77119401,3168.195791625615,57676,0,122196,129593,3845.9902999999995,203
121.8600006104,129.0599975586,119.75,127.1100006104,0.0,1484085516.0,2013-09-10,🟡 Hold,52.625193032587205,502229.6544502618,86933017.771194,3153.5168450261776,53283,0,117689,122891,3202.4599,191
127.2699966431,129.7400054932,125.9000015259,125.9100036621,0.0,1470679164.0,2013-09-11,🟡 Hold,50.345379969522206,428890.66,86933017.771194,3247.0818845000003,49210,0,103767,116004,2916.3625,200
125.8899993896,137.8300018311,123.2699966431,135.25,0.0,1580450350.0,2013-09-12,🟡 Hold,64.25315654955536,457520.7136150235,86933017.77119401,3333.3877821596243,52300,0,119296,126600,4023.0889000000006,213
135.5500030518,136.0800018311,131.8099975586,133.1300048828,0.0,1556386219.25,2013-09-13,🟡 Hold,59.861939654234696,403793.5294117647,86933017.77119401,3351.97163627451,44834,0,99324,110749,2799.2209000000003,204
132.8300018311,137.5800018311,132.2700042725,134.9799957275,0.0,1578699084.0,2013-09-14,🟡 Hold,62.44614806482575,360268.97247706424,87168756.58674589,3203.8528697247702,43560,0,95724,104349,2583.9246999999996,218
135.0099945068,135.8500061035,128.8699951172,129.2200012207,0.0,1512038755.5,2013-09-15,🟡 Hold,50.71571373231078,559418.9834254144,112628548.66635,3226.0904596685086,53672,0,127368,127316,3545.8989,181
129.3999938965,131.4400024414,128.2599945068,130.3699951172,0.0,1526085146.0,2013-09-16,🟡 Hold,52.759990925237005,646398.025974026,112628548.66635,3277.1993058441562,51885,0,125037,122743,5343.702499999999,154
130.8600006104,132.7200012207,129.7700042725,131.7200012207,0.0,1542395098.0,2013-09-17,🟡 Hold,55.27297330767375,662712.7150837989,112628548.66634999,3480.820953072626,67931,0,146329,153242,39482.183300000004,179
131.5899963379,132.7599945068,124.8899993896,131.6600036621,0.0,1542278406.0,2013-09-18,🟡 Hold,55.12260546741076,656422.1575757576,112628548.66634998,3377.798795757575,60551,0,133569,140320,14156.831900000001,165
131.7100067139,133.1999969482,130.5399932861,131.4700012207,0.0,1540598327.5,2013-09-19,🟡 Hold,54.58004328419568,547514.1052631579,112628548.66634999,3317.6153031578942,59815,0,126124,139143,11944.395,190
131.3699951172,131.7700042725,128.4499969482,129.6499938965,0.0,1519883708.75,2013-09-20,🟡 Hold,49.22495125492807,524446.16,112628548.66635,3238.6506050000003,58994,0,126841,140942,3480.0901000000003,200
129.6999969482,135.6199951172,126.6800003052,127.0400009155,0.0,1489921944.0,2013-09-21,🟡 Hold,42.34957827092344,497856.1693121693,112628548.66634999,3201.023726984127,52498,0,115026,126571,3406.4871000000003,189
126.9499969482,128.6100006104,126.2399978638,127.4300003052,0.0,1495101146.75,2013-09-22,🟡 Hold,43.70524030288334,451056.90640394087,112628548.66635,3190.1910896551717,50903,0,111795,123592,3337.5562999999997,203
127.8700027466,133.9400024414,126.5899963379,129.1199951172,0.0,1515584736.0,2013-09-23,🟡 Hold,49.62779715853897,553288.9142857143,112628548.66634999,3198.872301428571,65328,0,141702,152860,5013.1839,210
128.9799957275,132.7250061035,125.6600036621,125.9499969482,0.0,1479037147.5,2013-09-24,🟡 Hold,40.4233947333113,528143.283018868,112628548.66634999,3162.690747169812,62592,0,135756,147124,3856.4426,212
126.0500030518,127.4599990845,125.3899993896,127.25,0.0,1494974356.25,2013-09-25,🟡 Hold,45.23008292279237,470111.88349514565,125804756.60521165,3200.6903412621355,54548,0,116927,132755,3953.2,206
127.3799972534,129.6900024414,127.3300018311,128.2200012207,0.0,1507033770.0,2013-09-26,🟡 Hold,48.78740199686209,643522.6419753087,148819199.80508998,3213.9645697530864,57545,0,129044,134690,3477.2745,162
128.2100067139,134.9340057373,127.3199996948,128.3800048828,0.0,1509434269.0,2013-09-27,🟡 Hold,49.41275795095184,493880.67415730335,148819199.80508998,3316.7063848314615,46920,0,106670,114767,10761.2374,178
128.9400024414,134.7400054932,128.4900054932,133.7799987793,0.0,1573520360.0,2013-09-28,🟡 Hold,65.71547194617624,454272.9491525424,148819199.80508995,3314.9276836158188,42580,0,97162,103142,3438.6690999999996,177
133.7700042725,135.6300048828,132.5599975586,134.7799987793,0.0,1585878761.5,2013-09-29,🟡 Hold,67.92424184388233,459872.5882352941,148819199.80508998,3420.1732464705883,41181,0,94610,101786,3514.4699,170
134.8999938965,140.6100006104,134.7100067139,137.3399963379,0.0,1616584504.5,2013-09-30,🟡 Hold,73.05238451242718,534376.5398773006,148819199.80508998,3342.741572392639,47156,0,104606,115037,3421.647200000001,163
137.1499938965,138.3500061035,130.2700042725,133.0,0.0,1566038425.0,2013-10-01,🟡 Hold,55.64886152350358,558451.5935828877,148819199.80508998,3363.92951657754,57171,0,124988,140505,5222.8084,187
132.6799926758,134.6300048828,131.5500030518,132.1799926758,0.0,1557001092.0,2013-10-02,🟡 Hold,52.90131221674925,647916.2931937173,148819199.80508998,3346.7495104712043,61964,0,153778,148072,5300.181,191
132.0500030518,133.5899963379,102.25,114.1299972534,0.0,1344930746.0,2013-10-03,🟡 Hold,23.47000161942546,581171.4371859296,148819199.80508998,3043.7303211055273,59551,0,141059,143553,4423.8323,199
114.4499969482,123.6299972534,111.8199996948,123.6299972534,0.0,1457492614.5,2013-10-04,🟡 Hold,42.79673285200255,520600.3777777778,148819199.80508998,3240.2399266666666,51940,0,111228,126713,3193.2117999999996,180
